FPS;CPU;RAM;GPU;VRAM;Running Models
7.49830345969631;6.67;6.3;40.5;0.2;Room Classification
8.835324922609672;5.78;6.3;30.25;0.2;
8.957455421670243;11.23;6.3;20.0;0.2;Yolo V8
3.3156387859283503;11.23;6.3;20.0;0.2;Yolo V8
8.009496491561368;11.40;6.3;26.5;0.1;Yolo V8
6.914690914948925;10.35;6.3;29.0;0.1;
6.7687877787620785;10.35;6.3;28.5;0.1;Room Classification
12.892360125357849;10.35;6.3;28.5;0.1;Room Classification
7.783046579449122;5.85;6.3;28.0;0.2;Room Classification
8.899898527829315;5.22;6.3;23.75;0.2;
9.122499036896302;8.75;6.3;19.5;0.2;Yolo V8
3.2307803839211013;8.75;6.3;19.5;0.2;Yolo V8
8.201521404139347;8.68;6.3;22.25;0.1;Yolo V8
7.028811723834721;7.90;6.3;25.0;0.1;
6.840253009931121;8.72;6.4;37.0;0.5;Image Captioning
2.6572100387775004;8.72;6.4;37.0;0.5;Image Captioning
5.279580887668168;5.55;6.4;43.75;0.9;Image Captioning
5.791781013604934;5.55;6.4;46.5;0.9;
5.18934591597133;6.12;6.5;47.5;1.3;Image Captioning
2.5993661721124717;6.12;6.5;47.5;1.3;Image Captioning
4.081984528040769;5.80;6.5;38.75;1.3;Image Captioning
4.438178150356586;5.33;6.4;35.25;0.9;
4.22782746602869;11.65;6.4;31.75;0.9;Yolo V8
3.297460230510086;11.65;6.4;31.75;0.9;Yolo V8
3.6042472702549784;11.30;6.4;31.25;0.5;Yolo V8
3.855467544790605;11.30;6.3;32.5;0.1;
3.7988382989780636;17.25;6.3;27.25;0.1;Yolo V8
3.202412764389765;17.25;6.3;27.25;0.1;Yolo V8
3.4898969524863586;10.75;6.3;27.25;0.1;Yolo V8
3.5380061329804264;10.50;6.3;24.75;0.1;
3.521445848661789;16.35;6.3;22.25;0.1;Yolo V8
3.22503475281405;16.35;6.3;22.25;0.1;Yolo V8
3.36383765066765;10.90;6.3;27.5;0.1;Yolo V8
3.4041938722371214;10.95;6.3;27.5;0.1;
3.3827681021748117;14.85;6.3;28.75;0.1;Fast SAM
2.116487380609346;14.85;6.3;28.75;0.1;Fast SAM
3.0273884140820417;9.95;6.3;36.0;0.1;Fast SAM
2.9779768293990396;9.65;6.3;35.0;0.1;
2.881511624081887;10.17;6.4;43.5;0.5;Image Captioning
2.7293811344980976;10.17;6.4;43.5;0.5;Image Captioning
2.7128084396471315;6.67;6.5;45.75;1.0;Image Captioning
2.861888704406578;5.25;6.5;42.0;0.9;
2.8205137769877116;6.00;6.5;52.0;1.3;Image Captioning
2.705626739332738;6.00;6.5;52.0;1.3;Image Captioning
2.752426254471136;5.85;6.5;44.0;1.3;Image Captioning
2.758187534464396;5.35;6.5;42.25;0.9;
2.7695323081687118;5.83;6.5;34.5;1.0;Room Classification
13.130552089848733;5.83;6.5;34.5;1.0;Room Classification
5.33669815452925;6.10;6.4;24.25;0.6;Room Classification
5.994466008328379;5.80;6.3;22.5;0.2;
6.804975946792689;6.42;6.4;29.0;0.6;Image Captioning
2.6321936615638553;6.42;6.4;29.0;0.6;Image Captioning
6.773477478567553;6.42;6.5;38.0;1.0;Image Captioning
5.184208825747259;5.82;6.5;35.75;0.9;
5.146086493551762;5.85;6.5;33.75;1.0;Room Classification
12.472522565054575;5.85;6.5;33.75;1.0;Room Classification
6.76560063273331;6.22;6.4;23.5;0.6;Room Classification
7.798952375525674;5.90;6.3;16.75;0.2;
8.055321099765205;5.65;6.3;15.0;0.2;Room Classification
13.522018863411429;5.65;6.3;15.0;0.2;Room Classification
10.139773609181248;6.45;6.3;16.5;0.3;Room Classification
9.556586370212916;5.28;6.3;18.0;0.2;
10.254332804582816;10.55;6.3;16.5;0.2;Yolo V8
3.0076610932840344;10.55;6.3;16.5;0.2;Yolo V8
9.056509984022407;10.78;6.3;23.75;0.1;Yolo V8
7.940132764175152;10.65;6.3;27.5;0.1;
7.390222552923628;15.85;6.3;31.25;0.1;Yolo V8
2.9932675575762064;15.85;6.3;31.25;0.1;Yolo V8
5.74939284976445;10.70;6.3;40.0;0.1;Yolo V8
6.434825788884554;10.43;6.3;42.0;0.1;
5.779404740100091;14.80;6.3;35.5;0.1;Yolo V8
3.075783920124852;14.80;6.3;35.5;0.1;Yolo V8
